AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0.265,50854,2021,20210706
-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.265,50854,2021,20210707
-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.265,50854,2021,20210708
0.000,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0.262,50854,2021,20210709
0.000,4,2,0,0,0,0,0,0,1,0,2,0,0,0,0.26,50854,2021,20210710
0.400,5,5,1,2,0,0,0,0,0,1,0,0,0,0,0.263,50854,2021,20210711
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.258,50854,2021,20210810
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.256,50854,2021,20210811
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.255,50854,2021,20210813
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.251,50854,2021,20210814
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,50854,2021,20210815
0.000,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.248,50854,2021,20210818
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.244,50854,2021,20210819
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,50854,2021,20210820
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,50854,2021,20210822
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.247,50854,2021,20210824
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.244,50854,2021,20210825
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.245,50854,2021,20210826
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.24100000000000002,50854,2021,20210827
0.500,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0.245,50854,2021,20210828
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.24100000000000002,50854,2021,20210829
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.239,50854,2021,20210901
-,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.239,50854,2021,20210901
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.23600000000000002,50854,2021,20210902
0.500,4,4,2,2,1,0,0,0,0,0,0,0,1,0,0.24,50854,2021,20210903
0.500,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0.242,50854,2021,20210904
0.250,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0.242,50854,2021,20210905
0.250,4,4,0,1,0,0,0,0,0,1,0,0,3,0,0.25,50923,2021,20210404
0.250,4,4,1,1,0,0,1,1,0,0,0,0,3,0,0.25,50923,2021,20210406
0.200,5,5,1,1,0,0,1,2,0,0,0,0,2,0,0.231,50923,2021,20210407
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.222,50923,2021,20210408
1.000,4,3,2,3,1,0,0,1,1,0,1,0,0,0,0.33299999999999996,50923,2021,20210409
0.500,4,4,1,2,0,0,1,3,0,0,0,0,1,0,0.36,50923,2021,20210410
0.500,5,4,1,2,1,0,1,2,0,0,1,0,1,0,0.379,50923,2021,20210411
0.667,4,3,2,2,0,0,1,1,1,0,1,0,1,0,0.406,50923,2021,20210413
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.361,50923,2021,20210414
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.33299999999999996,50923,2021,20210415
0.500,4,4,1,2,0,0,1,5,0,0,0,0,0,0,0.349,50923,2021,20210416
0.250,5,4,1,1,0,0,1,1,0,0,1,0,3,0,0.34,50923,2021,20210417
0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.32,50923,2021,20210418
0.333,4,3,2,1,0,0,1,1,0,0,1,0,2,0,0.321,50923,2021,20210420
0.333,4,3,0,1,1,0,0,2,0,0,0,0,0,0,0.321,50923,2021,20210421
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.305,50923,2021,20210422
0.333,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0.306,50923,2021,20210423
0.200,5,5,0,1,0,0,0,0,0,0,0,0,3,0,0.299,50923,2021,20210424
1.000,4,4,3,4,1,0,1,2,0,0,0,0,0,0,0.33799999999999997,50923,2021,20210425
0.667,3,3,0,2,1,0,0,0,0,0,0,0,1,0,0.35100000000000003,50923,2021,20210427
0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.33799999999999997,50923,2021,20210428
0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.34600000000000003,50923,2021,20210429
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.345,50923,2021,20210430
0.200,5,5,1,1,0,0,1,3,0,0,0,0,1,0,0.337,50923,2021,20210501
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,1,0.337,50923,2021,20210502
0.750,5,4,1,3,1,0,1,1,0,0,1,0,0,0,0.354,50923,2021,20210505
0.250,5,4,2,1,0,0,0,0,1,0,1,0,2,0,0.35,50923,2021,20210506
0.250,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0.34600000000000003,50923,2021,20210508
0.333,6,6,3,2,1,0,0,0,0,0,0,0,2,0,0.345,50923,2021,20210509
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.336,50923,2021,20210509
0.000,5,4,0,0,0,0,0,1,0,0,1,0,3,0,0.325,50923,2021,20210511
0.333,4,3,0,1,0,0,0,1,1,0,0,1,0,0,0.325,50923,2021,20210512
-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.325,50923,2021,20210513
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,50923,2021,20210514
0.750,4,4,1,3,1,0,1,3,0,0,0,0,0,0,0.33899999999999997,50923,2021,20210515
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.33299999999999996,50923,2021,20210518
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.32299999999999995,50923,2021,20210519
0.400,5,5,2,2,0,0,1,1,1,0,0,0,1,0,0.326,50923,2021,20210520
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.324,50923,2021,20210521
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.321,50923,2021,20210522
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.319,50923,2021,20210523
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.31,50923,2021,20210526
0.500,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0.315,50923,2021,20210527
0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.316,50923,2021,20210529
0.250,5,4,1,1,0,0,0,0,0,0,0,1,2,0,0.314,50923,2021,20210529
0.000,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0.31,50923,2021,20210530
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.302,50923,2021,20210601
0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.303,50923,2021,20210602
0.500,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0.308,50923,2021,20210604
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.301,50923,2021,20210605
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.299,50923,2021,20210606
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,1,0.298,50923,2021,20210608
0.500,5,4,0,2,0,0,0,2,0,0,0,1,1,0,0.303,50923,2021,20210609
0.333,4,3,2,1,1,0,0,0,0,0,1,0,0,0,0.303,50923,2021,20210610
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.304,50923,2021,20210612
0.250,5,4,0,1,0,0,0,1,0,0,1,0,2,0,0.303,50923,2021,20210613
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.29600000000000004,50923,2021,20210616
0.000,4,3,1,0,0,0,0,0,0,0,0,1,3,0,0.292,50923,2021,20210617
-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.292,50923,2021,20210618
0.250,4,4,0,1,0,0,0,0,1,0,0,0,3,0,0.29100000000000004,50923,2021,20210619
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.28600000000000003,50923,2021,20210620
0.333,5,3,1,1,0,0,1,1,0,0,2,0,1,0,0.28600000000000003,50923,2021,20210622
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.28600000000000003,50923,2021,20210623
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.285,50923,2021,20210624
0.400,5,5,1,2,0,0,0,1,0,0,0,0,2,0,0.28800000000000003,50923,2021,20210625
0.200,6,5,1,1,0,0,0,0,1,0,1,0,3,0,0.28600000000000003,50923,2021,20210626
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.285,50923,2021,20210627
0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.285,50923,2021,20210629
0.200,5,5,1,1,0,0,1,1,0,0,0,0,2,0,0.28300000000000003,50923,2021,20210701
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.28300000000000003,50923,2021,20210702
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.281,50923,2021,20210704
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.281,50923,2021,20210706
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.28,50923,2021,20210707
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.28,50923,2021,20210810
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.27699999999999997,50923,2021,20210811
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.273,50923,2021,20210812
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.26899999999999996,50923,2021,20210813
0.000,5,3,1,0,0,0,0,1,0,0,1,0,0,0,0.266,50923,2021,20210814
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.263,50923,2021,20210815
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.26,50923,2021,20210818
0.750,5,4,2,3,0,0,1,3,0,0,1,0,0,0,0.267,50923,2021,20210819
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.263,50923,2021,20210820
0.250,4,4,1,1,0,0,1,3,0,0,0,0,1,0,0.263,50923,2021,20210822
0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.261,50923,2021,20210826
0.500,5,4,0,2,1,0,0,0,0,0,1,0,1,0,0.264,50923,2021,20210826
0.500,3,2,1,1,0,0,0,0,1,0,1,0,1,0,0.266,50923,2021,20210827
0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0.266,50923,2021,20210828
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.266,50923,2021,20210829
0.500,4,2,2,1,0,0,1,1,0,0,1,1,0,0,0.268,50923,2021,20210901
0.000,4,2,1,0,0,0,0,1,0,0,1,0,1,0,0.266,50923,2021,20210901
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.265,50923,2021,20210902
0.333,5,3,0,1,0,0,0,0,1,1,2,0,1,0,0.266,50923,2021,20210903
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.263,50923,2021,20210904
0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.264,50923,2021,20210905
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.0,51004,2021,20210404
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.125,51004,2021,20210406
0.500,5,4,0,2,0,0,0,2,0,0,1,0,0,1,0.25,51004,2021,20210407
0.000,5,3,0,0,0,0,0,0,0,0,1,1,1,0,0.2,51004,2021,20210408
0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.316,51004,2021,20210409
0.250,4,4,1,1,0,0,1,3,0,0,0,0,1,0,0.304,51004,2021,20210410
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.259,51004,2021,20210411
0.333,5,3,1,1,0,0,0,1,0,0,2,0,0,1,0.267,51004,2021,20210413
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.294,51004,2021,20210414
0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.256,51004,2021,20210415
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.256,51004,2021,20210416
0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,1,0.255,51004,2021,20210417
0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.265,51004,2021,20210418
0.333,5,3,1,1,0,0,0,1,0,0,2,0,1,0,0.26899999999999996,51004,2021,20210420
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.263,51004,2021,20210421
0.400,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0.27399999999999997,51004,2021,20210422
0.333,5,3,0,1,0,0,0,0,0,0,2,0,1,0,0.27699999999999997,51004,2021,20210423
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.275,51004,2021,20210424
0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.27,51004,2021,20210425
0.800,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0.304,51004,2021,20210427
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.301,51004,2021,20210428
0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.287,51004,2021,20210429
0.800,5,5,2,4,1,0,2,7,0,0,0,0,0,1,0.315,51004,2021,20210430
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.313,51004,2021,20210501
0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.317,51004,2021,20210502
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.305,51004,2021,20210505
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.294,51004,2021,20210506
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.28300000000000003,51004,2021,20210508
0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,1,0.28800000000000003,51004,2021,20210509
0.500,4,2,0,1,0,0,0,3,0,0,1,0,0,0,0.292,51004,2021,20210509
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.29,51004,2021,20210511
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.289,51004,2021,20210512
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.28,51004,2021,20210513
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.278,51004,2021,20210514
0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.276,51004,2021,20210515
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,51004,2021,20210518
0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.284,51004,2021,20210519
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.278,51004,2021,20210521
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.27,51004,2021,20210522
0.333,4,3,1,1,1,0,0,2,0,0,1,0,1,0,0.272,51004,2021,20210523
0.000,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0.263,51004,2021,20210526
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.26899999999999996,51004,2021,20210527
0.500,4,4,0,2,1,0,0,2,0,0,0,0,1,0,0.27399999999999997,51004,2021,20210528
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.26899999999999996,51004,2021,20210529
0.750,4,4,1,3,2,0,0,0,1,0,0,0,1,0,0.281,51004,2021,20210530
0.750,5,4,1,3,0,0,1,3,0,0,1,0,0,0,0.29100000000000004,51004,2021,20210601
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.285,51004,2021,20210602
0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.28600000000000003,51004,2021,20210604
0.667,4,3,0,2,0,0,0,2,0,0,1,0,0,0,0.292,51004,2021,20210605
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.293,51004,2021,20210606
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.297,51004,2021,20210608
0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.29600000000000004,51004,2021,20210609
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.289,51004,2021,20210611
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.28800000000000003,51004,2021,20210612
0.250,4,4,1,1,0,0,1,2,0,0,0,0,2,0,0.287,51004,2021,20210613
0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.282,51004,2021,20210616
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.276,51004,2021,20210617
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.276,51004,2021,20210618
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.272,51004,2021,20210619
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.271,51004,2021,20210619
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25,51463,2021,20210403
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.125,51463,2021,20210404
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.16699999999999998,51463,2021,20210406
0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.313,51463,2021,20210407
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.25,51463,2021,20210408
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.20800000000000002,51463,2021,20210409
0.500,4,4,2,2,0,0,1,2,1,0,0,0,1,0,0.25,51463,2021,20210410
0.500,4,4,2,2,0,0,1,1,0,0,0,0,1,0,0.281,51463,2021,20210411
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.278,51463,2021,20210413
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.256,51463,2021,20210414
0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.27899999999999997,51463,2021,20210415
0.667,5,3,0,2,1,0,0,3,0,0,1,0,1,0,0.304,51463,2021,20210416
0.250,6,4,1,1,0,0,0,0,0,0,2,0,0,0,0.3,51463,2021,20210417
0.000,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.278,51463,2021,20210418
0.400,5,5,2,2,1,0,1,3,0,0,0,0,0,0,0.28800000000000003,51463,2021,20210420
0.667,4,3,2,2,0,0,2,2,0,0,1,0,0,0,0.306,51463,2021,20210421
0.400,5,5,0,2,1,0,0,1,0,0,0,0,1,0,0.313,51463,2021,20210422
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.29600000000000004,51463,2021,20210423
0.600,5,5,2,3,0,1,1,3,0,0,0,0,0,0,0.316,51463,2021,20210424
0.500,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0.325,51463,2021,20210425
0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,0,0.325,51463,2021,20210427
0.600,5,5,0,3,0,0,0,0,0,1,0,0,1,0,0.341,51463,2021,20210428
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.337,51463,2021,20210429
0.600,5,5,1,3,1,0,1,2,0,0,0,0,0,0,0.35100000000000003,51463,2021,20210430
0.333,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0.35,51463,2021,20210501
0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.35600000000000004,51463,2021,20210502
0.200,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0.349,51463,2021,20210505
0.500,5,4,1,2,1,0,0,1,0,0,1,0,0,0,0.354,51463,2021,20210506
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.342,51463,2021,20210507
0.400,5,5,1,2,0,0,1,2,0,0,0,0,0,0,0.344,51463,2021,20210508
0.750,4,4,0,3,1,0,0,4,0,0,0,0,0,0,0.35700000000000004,51463,2021,20210509
0.750,5,4,2,3,0,0,1,2,0,0,0,1,0,0,0.369,51463,2021,20210511
0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.366,51463,2021,20210512
0.500,5,4,1,2,0,0,0,1,1,0,1,0,1,0,0.37,51463,2021,20210513
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.359,51463,2021,20210514
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.359,51463,2021,20210515
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.36200000000000004,51463,2021,20210517
0.200,5,5,1,1,0,0,0,1,0,0,0,0,2,0,0.35700000000000004,51463,2021,20210518
0.400,5,5,1,2,0,0,1,2,0,0,0,0,1,0,0.358,51463,2021,20210519
0.500,4,4,1,2,2,0,0,2,0,0,0,0,1,0,0.36200000000000004,51463,2021,20210521
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.353,51463,2021,20210522
0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.34700000000000003,51463,2021,20210523
0.800,6,5,2,4,0,0,1,1,0,0,1,0,0,0,0.36,51463,2021,20210526
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.36,51463,2021,20210527
0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.35,51463,2021,20210528
0.400,6,5,2,2,0,0,0,0,1,0,1,0,1,0,0.35100000000000003,51463,2021,20210529
0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.35200000000000004,51463,2021,20210530
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.345,51463,2021,20210601
0.600,6,5,3,3,0,0,0,0,0,0,1,0,1,0,0.35100000000000003,51463,2021,20210602
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.34299999999999997,51463,2021,20210604
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.341,51463,2021,20210605
0.333,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0.341,51463,2021,20210606
0.500,5,4,1,2,0,0,0,1,0,0,1,0,1,0,0.344,51463,2021,20210608
0.500,5,4,2,2,0,0,0,0,0,0,0,1,1,0,0.34700000000000003,51463,2021,20210609
0.500,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.35,51463,2021,20210610
0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,0,0.349,51463,2021,20210611
0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.34299999999999997,51463,2021,20210612
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.33899999999999997,51463,2021,20210613
0.333,5,3,1,1,0,0,0,0,0,0,1,1,1,0,0.33899999999999997,51463,2021,20210615
0.250,4,4,1,1,0,0,1,4,0,0,0,0,0,0,0.337,51463,2021,20210616
0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.332,51463,2021,20210617
0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.335,51463,2021,20210618
0.400,5,5,0,2,2,0,0,3,0,0,0,0,0,0,0.336,51463,2021,20210619
0.200,5,5,1,1,0,0,0,1,0,1,0,0,0,0,0.33299999999999996,51463,2021,20210620
0.333,5,3,2,1,0,0,0,0,0,1,2,0,0,0,0.33299999999999996,51463,2021,20210622
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.32799999999999996,51463,2021,20210623
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.325,51463,2021,20210624
0.400,5,5,2,2,0,0,2,3,0,0,0,0,1,0,0.326,51463,2021,20210626
0.200,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0.324,51463,2021,20210626
0.400,5,5,0,2,0,0,0,0,1,0,0,0,1,1,0.325,51463,2021,20210627
0.000,4,3,0,0,0,0,0,0,1,0,1,0,1,0,0.322,51463,2021,20210629
0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.32,51463,2021,20210630
0.500,4,4,2,2,1,0,1,1,0,0,0,0,0,0,0.322,51463,2021,20210630
0.400,6,5,2,2,0,0,0,0,0,0,1,0,1,0,0.32299999999999995,51463,2021,20210701
0.000,6,4,2,0,0,0,0,0,1,0,2,0,1,0,0.319,51463,2021,20210702
0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.319,51463,2021,20210704
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.315,51463,2021,20210708
0.333,6,3,0,1,0,0,0,2,0,0,2,1,0,0,0.315,51463,2021,20210709
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.315,51463,2021,20210710
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.312,51463,2021,20210711
0.250,5,4,0,1,0,0,0,2,1,0,1,0,0,0,0.311,51463,2021,20210811
0.400,5,5,1,2,0,0,1,1,0,0,0,0,2,0,0.312,51463,2021,20210812
0.333,5,3,2,1,0,1,0,3,0,0,1,0,1,0,0.313,51463,2021,20210813
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.309,51463,2021,20210814
0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.307,51463,2021,20210815
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.303,51463,2021,20210817
0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.303,51463,2021,20210818
0.200,6,5,1,1,1,0,0,0,0,0,1,0,1,0,0.301,51463,2021,20210819
0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.304,51463,2021,20210820
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.3,51463,2021,20210822
0.600,5,5,2,3,0,0,0,1,0,1,0,0,1,0,0.304,51463,2021,20210824
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.301,51463,2021,20210825
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.297,51463,2021,20210826
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.294,51463,2021,20210827
0.000,5,2,2,0,0,0,0,0,0,0,3,0,0,0,0.292,51463,2021,20210828
0.400,5,5,1,2,1,0,0,0,0,1,0,0,0,0,0.294,51463,2021,20210829
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.293,51463,2021,20210831
0.500,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0.295,51463,2021,20210901
0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.298,51463,2021,20210902
0.400,5,5,1,2,1,0,0,3,0,0,0,0,0,0,0.299,51463,2021,20210903
0.667,4,3,2,2,1,0,1,1,0,0,1,0,1,0,0.301,51463,2021,20210904
0.250,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0.301,51463,2021,20210905
0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.5,51725,2021,20210404
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.25,51725,2021,20210406
0.250,4,4,0,1,1,0,0,2,0,0,0,0,1,0,0.25,51725,2021,20210407
0.000,4,4,1,0,0,0,0,0,0,0,0,0,2,1,0.188,51725,2021,20210408
0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,1,0.25,51725,2021,20210409
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.25,51725,2021,20210411
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.25,51725,2021,20210413
0.600,5,5,1,3,1,0,0,1,0,0,0,0,1,0,0.303,51725,2021,20210414
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.278,51725,2021,20210415
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.25,51725,2021,20210416
0.500,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0.273,51725,2021,20210417
0.500,5,4,2,2,0,0,1,1,0,0,1,0,1,0,0.292,51725,2021,20210418
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.26899999999999996,51725,2021,20210420
