DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
08.24,KT,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.272,62931
08.25,한화,0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.272,62931
08.26,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.268,62931
08.27,두산,0.500,4,4,0,2,0,1,0,2,0,0,0,0,1,0,0.271,62931
08.28,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.270,62931
08.29,SK,0.667,4,3,1,2,1,0,1,4,0,0,1,0,1,0,0.275,62931
08.30,SK,0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.273,62931
09.01,키움,0.500,4,4,1,2,0,0,0,0,0,0,0,0,2,0,0.276,62931
09.02,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0.273,62931
09.03,LG,0.600,5,5,1,3,0,0,0,2,0,0,0,0,1,0,0.279,62931
09.04,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.276,62931
09.06,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.273,62931
09.08,롯데,0.250,4,4,1,1,1,0,0,2,0,0,0,0,1,0,0.273,62931
09.09,롯데,0.200,5,5,0,1,1,0,0,1,0,0,0,0,2,0,0.272,62931
09.10,KT,0.000,5,2,2,0,0,0,0,0,0,0,2,1,1,0,0.270,62931
09.11,KT,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.268,62931
09.12,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.265,62931
09.13,KIA,0.333,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0.266,62931
09.15,두산,0.000,4,3,0,0,0,0,0,0,0,1,1,0,1,0,0.263,62931
09.16,두산,0.333,4,3,1,1,0,0,1,1,0,0,0,0,1,0,0.264,62931
09.17,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.264,62931
09.18,SK,0.000,4,3,0,0,0,0,0,0,0,1,1,0,2,0,0.262,62931
09.19,롯데,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.262,62931
09.20,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.259,62931
09.20,롯데,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.258,62931
09.22,삼성,0.500,4,2,0,1,0,0,0,0,0,0,1,1,1,0,0.260,62931
09.23,삼성,0.667,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0.263,62931
09.24,LG,0.500,5,4,2,2,1,0,0,0,0,0,1,0,1,0,0.266,62931
09.25,LG,0.400,5,5,0,2,0,0,0,2,0,0,0,0,2,0,0.268,62931
09.26,한화,0.500,4,2,1,1,0,0,1,1,0,0,2,0,1,0,0.269,62931
09.27,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,62931
09.29,SK,0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.272,62931
09.30,SK,0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.270,62931
10.01,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.268,62931
10.02,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.266,62931
10.06,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.265,62931
10.07,키움,0.500,4,2,1,1,0,0,1,1,0,0,2,0,0,0,0.266,62931
10.08,키움,0.400,5,5,2,2,1,0,0,0,0,0,0,0,1,0,0.268,62931
10.09,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.266,62931
10.10,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.263,62931
10.10,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.261,62931
10.11,LG,0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.264,62931
10.13,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.263,62931
10.14,KIA,0.333,4,3,2,1,0,0,1,2,0,0,1,0,1,0,0.263,62931
10.15,KIA,0.600,5,5,1,3,0,0,1,5,0,0,0,0,1,0,0.268,62931
10.16,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,3,0,0.268,62931
10.17,롯데,0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.268,62931
10.18,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.267,62931
10.20,KIA,1.000,4,2,2,2,2,0,0,2,0,0,1,1,0,0,0.271,62931
10.23,한화,0.000,4,3,0,0,0,0,0,1,0,0,0,1,1,0,0.269,62931
10.24,LG,0.500,4,4,1,2,0,1,0,0,0,0,0,0,2,0,0.271,62931
10.27,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.270,62931
10.29,롯데,0.800,5,5,2,4,1,0,0,4,0,0,0,0,1,0,0.276,62931
10.30,삼성,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.276,62931
10.31,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.274,62931
05.05,삼성,0.667,4,3,1,2,0,0,1,1,0,0,1,0,0,0,0.667,62947
05.06,삼성,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.286,62947
05.07,삼성,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.200,62947
05.08,LG,0.000,5,3,1,0,0,0,0,1,0,0,2,0,1,0,0.154,62947
05.10,LG,0.600,5,5,2,3,0,0,0,1,0,0,0,0,1,0,0.278,62947
05.12,KT,0.400,5,5,2,2,0,0,1,2,0,0,0,0,2,0,0.304,62947
05.13,KT,0.400,5,5,1,2,0,0,1,1,0,0,0,0,1,0,0.321,62947
05.14,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0.281,62947
05.15,SK,0.000,5,3,1,0,0,0,0,0,0,0,1,1,3,0,0.257,62947
05.16,SK,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.237,62947
05.17,SK,0.667,5,3,3,2,0,0,1,1,0,0,2,0,0,0,0.268,62947
05.19,두산,0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.283,62947
05.20,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.255,62947
05.21,두산,0.333,6,6,1,2,0,0,0,1,0,0,0,0,0,0,0.263,62947
05.22,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,1,0.246,62947
05.23,한화,0.750,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0.277,62947
05.24,한화,0.500,5,4,1,2,1,0,0,3,0,0,1,0,1,0,0.290,62947
05.26,키움,0.667,4,3,1,2,2,0,0,1,0,0,1,0,1,0,0.306,62947
05.27,키움,0.667,4,3,1,2,0,0,0,0,0,0,0,1,1,0,0.320,62947
05.28,키움,0.667,4,3,3,2,0,0,2,3,0,0,1,0,1,0,0.333,62947
05.29,삼성,0.250,4,4,1,1,0,0,1,1,0,0,0,0,2,0,0.329,62947
05.30,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.314,62947
05.31,삼성,0.200,5,5,1,1,1,0,0,0,0,0,0,0,1,0,0.308,62947
06.02,SK,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.309,62947
06.03,SK,0.750,5,4,2,3,1,0,1,2,0,0,1,0,1,0,0.327,62947
06.04,SK,0.500,5,4,1,2,1,0,0,2,0,0,1,0,1,0,0.333,62947
06.05,한화,0.600,6,5,2,3,1,0,2,4,0,0,1,0,2,0,0.346,62947
06.06,한화,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.342,62947
06.07,한화,0.200,5,5,0,1,1,0,0,1,0,0,0,0,0,0,0.336,62947
06.09,두산,0.400,5,5,2,2,2,0,0,1,0,0,0,0,2,0,0.339,62947
06.10,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.328,62947
06.11,두산,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.326,62947
06.12,키움,0.200,5,5,0,1,0,0,0,0,0,0,0,0,4,0,0.321,62947
06.13,키움,0.333,5,3,0,1,0,0,0,1,0,0,1,1,2,0,0.321,62947
06.14,키움,0.250,4,4,1,1,0,0,1,2,0,0,0,0,2,0,0.319,62947
06.16,KIA,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.315,62947
06.17,KIA,0.000,5,4,1,0,0,0,0,1,0,0,1,0,1,1,0.307,62947
06.19,한화,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.312,62947
06.20,한화,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.310,62947
06.21,한화,0.600,5,5,2,3,2,0,0,1,0,0,0,0,0,0,0.319,62947
06.23,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.311,62947
06.25,KT,0.333,4,3,1,1,0,0,1,2,0,0,1,0,0,0,0.312,62947
06.25,KT,0.333,4,3,0,1,1,0,0,3,0,0,1,0,1,0,0.312,62947
06.26,두산,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.309,62947
06.27,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.302,62947
06.30,롯데,0.167,6,6,0,1,0,0,0,2,0,0,0,0,3,0,0.298,62947
07.01,롯데,0.500,4,4,2,2,1,0,1,2,0,0,0,0,0,0,0.302,62947
07.02,롯데,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.305,62947
07.03,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.303,62947
07.04,KIA,0.500,4,4,2,2,1,0,1,1,0,0,0,0,1,0,0.307,62947
07.05,KIA,0.400,5,5,1,2,1,1,0,1,0,0,0,0,1,0,0.310,62947
07.07,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.304,62947
07.08,SK,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.303,62947
07.09,SK,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,1,0.300,62947
07.10,LG,0.800,5,5,2,4,1,0,0,1,0,0,0,0,0,0,0.311,62947
07.17,KT,0.000,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0.307,62947
07.18,KT,0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.306,62947
07.19,KT,0.500,5,4,1,2,0,0,0,1,0,0,1,0,2,0,0.310,62947
07.21,삼성,0.500,5,4,3,2,1,0,1,1,0,0,0,1,0,0,0.313,62947
07.24,KT,0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0.313,62947
07.25,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.309,62947
07.26,KT,0.333,4,3,1,1,0,0,1,2,0,0,0,0,1,0,0.310,62947
07.28,롯데,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.307,62947
07.31,두산,0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.307,62947
08.01,두산,0.400,6,5,2,2,1,0,0,1,0,0,1,0,2,0,0.308,62947
08.02,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,4,1,0.303,62947
08.05,한화,0.000,5,2,1,0,0,0,0,0,0,0,3,0,0,0,0.300,62947
08.06,한화,0.400,5,5,1,2,1,0,1,1,0,0,0,0,0,0,0.302,62947
08.08,KIA,0.250,5,4,0,1,0,1,0,0,0,0,1,0,2,0,0.301,62947
08.09,KIA,0.667,5,3,1,2,1,0,0,1,0,0,2,0,1,0,0.305,62947
08.12,롯데,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.307,62947
08.13,롯데,0.500,5,4,2,2,0,0,1,3,0,0,0,1,2,0,0.310,62947
08.14,LG,0.250,5,4,1,1,1,0,0,0,0,0,0,1,0,0,0.309,62947
08.15,LG,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.304,62947
08.16,LG,0.750,4,4,1,3,0,0,0,2,0,0,0,0,0,1,0.309,62947
08.18,키움,0.667,4,3,1,2,0,0,1,3,0,0,1,0,0,0,0.313,62947
08.19,키움,0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.314,62947
08.20,KIA,0.500,5,4,2,2,0,0,0,1,0,0,1,0,1,0,0.317,62947
08.21,KIA,0.200,5,5,2,1,0,0,1,1,0,0,0,0,2,0,0.315,62947
08.23,KT,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.317,62947
08.24,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.313,62947
08.25,한화,0.500,4,4,2,2,0,0,2,4,0,0,0,0,1,0,0.315,62947
08.26,한화,0.800,5,5,3,4,2,0,1,5,0,0,0,0,0,0,0.323,62947
08.27,두산,0.400,5,5,2,2,0,0,1,2,0,0,0,0,1,0,0.324,62947
08.28,두산,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.326,62947
08.29,SK,0.200,5,5,1,1,0,0,0,1,0,0,0,0,1,0,0.324,62947
08.30,SK,0.333,4,3,2,1,1,0,0,1,0,0,1,0,1,0,0.324,62947
09.01,키움,0.000,4,4,0,0,0,0,0,0,0,1,0,0,3,0,0.320,62947
09.02,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.320,62947
09.03,LG,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.318,62947
09.04,LG,0.167,6,6,0,1,0,0,0,2,0,0,0,0,3,0,0.316,62947
09.06,삼성,0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.313,62947
09.08,롯데,0.667,4,3,3,2,0,0,0,3,0,0,1,0,0,0,0.316,62947
09.09,롯데,0.250,5,4,1,1,0,0,1,1,0,0,1,0,1,0,0.315,62947
09.10,KT,0.400,5,5,2,2,0,0,1,2,0,0,0,0,1,0,0.316,62947
09.11,KT,0.333,4,3,1,1,0,0,0,0,2,0,1,0,0,0,0.316,62947
09.12,KIA,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.318,62947
09.13,KIA,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.320,62947
09.24,LG,1.000,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.322,62947
09.25,LG,1.000,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.323,62947
09.26,한화,0.500,6,4,0,2,0,0,0,2,0,0,2,0,1,0,0.325,62947
09.27,한화,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.327,62947
09.29,SK,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.329,62947
09.30,SK,0.500,5,4,3,2,0,0,1,4,0,0,1,0,1,0,0.330,62947
10.01,SK,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.329,62947
10.02,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.327,62947
10.03,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0.323,62947
10.03,삼성,0.000,5,5,1,0,0,0,0,1,0,0,0,0,3,0,0.320,62947
10.04,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.317,62947
10.06,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.317,62947
10.07,키움,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.317,62947
10.08,키움,0.600,5,5,2,3,1,0,1,2,0,0,0,0,0,0,0.320,62947
10.09,LG,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.318,62947
10.10,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.318,62947
10.10,LG,0.667,4,3,2,2,1,0,0,0,0,0,1,0,1,0,0.320,62947
10.11,LG,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.322,62947
10.13,KIA,0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.321,62947
10.14,KIA,0.333,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0.321,62947
10.15,KIA,0.200,5,5,2,1,0,0,0,0,0,0,0,0,3,0,0.320,62947
10.16,롯데,0.600,5,5,0,3,1,0,0,2,0,0,0,0,1,0,0.323,62947
10.17,롯데,0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,0,0.323,62947
10.18,롯데,0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.322,62947
10.20,KIA,0.800,5,5,3,4,1,0,0,1,0,0,0,0,1,0,0.327,62947
10.23,한화,0.600,5,5,2,3,0,0,1,1,0,0,0,0,0,0,0.330,62947
10.24,LG,0.167,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0.328,62947
10.27,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.325,62947
10.28,롯데,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.324,62947
10.29,롯데,0.333,4,3,2,1,0,0,1,1,0,0,0,1,0,0,0.324,62947
10.30,삼성,0.600,6,5,1,3,0,0,1,2,0,0,1,0,1,0,0.327,62947
10.31,KIA,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.324,62947
05.05,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.000,64006
05.06,롯데,0.200,5,5,0,1,0,0,0,1,1,0,0,0,0,0,0.111,64006
05.07,롯데,0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0.154,64006
05.08,두산,0.333,6,6,2,2,0,0,0,0,0,0,0,0,1,0,0.211,64006
05.10,두산,0.400,6,5,1,2,1,0,0,2,0,0,1,0,1,0,0.250,64006
05.12,NC,0.167,6,6,0,1,0,0,0,0,0,0,0,0,2,0,0.233,64006
05.13,NC,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.235,64006
05.14,NC,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.222,64006
05.15,삼성,0.750,5,4,2,3,0,1,0,1,1,0,1,0,0,0,0.275,64006
05.16,삼성,0.400,5,5,1,2,0,0,0,1,1,0,0,0,0,0,0.289,64006
05.17,삼성,0.333,5,3,1,1,0,0,0,1,0,0,1,0,0,0,0.292,64006
05.19,한화,0.400,6,5,0,2,0,0,0,1,0,1,1,0,1,0,0.302,64006
05.20,한화,0.400,5,5,1,2,0,0,0,1,1,0,0,0,1,0,0.310,64006
05.21,한화,0.400,5,5,1,2,0,0,0,0,1,0,0,0,0,0,0.317,64006
05.22,LG,0.200,5,5,0,1,0,0,0,0,1,0,0,0,0,0,0.309,64006
05.23,LG,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.301,64006
05.24,LG,0.500,5,4,1,2,0,0,0,0,0,0,0,0,1,0,0.312,64006
05.26,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.309,64006
05.27,KIA,0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.306,64006
05.28,KIA,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.300,64006
05.29,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.293,64006
05.30,키움,0.000,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.287,64006
05.31,키움,0.400,6,5,1,2,1,0,0,2,0,0,1,0,1,0,0.293,64006
06.02,두산,0.400,5,5,0,2,1,0,0,1,0,0,0,0,2,0,0.298,64006
06.03,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.284,64006
06.04,두산,0.667,5,3,2,2,0,0,0,1,0,0,2,0,0,0,0.295,64006
06.05,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.292,64006
06.06,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.282,64006
06.07,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.273,64006
06.09,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.264,64006
06.10,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.260,64006
06.11,KIA,0.000,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0.254,64006
06.13,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.250,64006
06.13,삼성,0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.246,64006
06.14,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.248,64006
06.16,SK,0.000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.246,64006
06.17,SK,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0.243,64006
06.18,SK,0.500,4,2,0,1,0,0,0,0,1,1,1,0,1,0,0.246,64006
06.19,롯데,0.667,5,3,2,2,1,0,1,1,0,0,1,0,0,0,0.255,64006
06.20,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.250,64006
06.21,롯데,0.000,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0.245,64006
06.23,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.240,64006
06.25,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.234,64006
06.25,NC,0.600,5,5,1,3,0,0,0,4,0,0,0,0,1,0,0.245,64006
06.26,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.244,64006
06.27,한화,0.000,5,4,0,0,0,0,0,0,0,0,0,0,2,1,0.238,64006
06.28,한화,0.000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.234,64006
06.30,LG,0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.234,64006
07.01,LG,0.200,5,5,0,1,0,0,0,0,0,1,0,0,1,1,0.233,64006
07.02,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.228,64006
07.03,키움,0.333,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0.230,64006
07.04,키움,0.500,5,4,2,2,0,0,0,0,2,0,1,0,1,0,0.236,64006
07.05,키움,1.000,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.240,64006
07.07,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.235,64006
07.08,KIA,0.250,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0.235,64006
07.09,KIA,0.000,4,3,0,0,0,0,0,1,0,0,1,0,1,0,0.232,64006
07.10,삼성,0.500,4,4,0,2,0,0,0,4,0,1,0,0,0,0,0.237,64006
07.11,삼성,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.237,64006
07.14,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.237,64006
07.15,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.234,64006
07.16,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.231,64006
07.17,NC,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.226,64006
07.18,NC,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.224,64006
07.19,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,64006
07.21,LG,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.223,64006
07.24,NC,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.221,64006
07.25,NC,0.333,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0.222,64006
07.26,NC,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.223,64006
07.30,KIA,1.000,3,3,1,3,1,0,0,0,1,1,0,0,0,0,0.232,64006
07.31,SK,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.230,64006
08.01,SK,0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.230,64006
08.04,키움,0.333,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0.231,64006
08.05,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.228,64006
08.06,키움,0.667,3,3,0,2,1,0,0,0,1,0,0,0,1,0,0.233,64006
08.09,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.234,64006
08.11,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.234,64006
08.12,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.231,64006
08.13,SK,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0.230,64006
08.14,두산,0.200,5,5,0,1,0,0,0,0,1,0,0,0,0,0,0.229,64006
08.15,두산,0.250,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0.229,64006
08.16,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,64006
08.18,삼성,0.000,4,2,1,0,0,0,0,1,0,0,1,0,1,0,0.228,64006
08.19,삼성,0.333,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0.229,64006
08.20,한화,0.000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.226,64006
08.21,한화,0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.228,64006
08.23,NC,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.226,64006
08.24,NC,0.333,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0.227,64006
08.25,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.225,64006
08.26,키움,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.223,64006
08.27,LG,0.000,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.222,64006
08.28,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.221,64006
08.30,KIA,0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.221,64006
08.30,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.222,64006
09.01,롯데,0.500,4,4,1,2,0,0,0,2,1,0,0,0,0,0,0.225,64006
09.03,SK,0.333,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0.226,64006
09.04,SK,0.333,3,3,0,1,0,0,0,1,1,1,0,0,0,0,0.227,64006
09.04,SK,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.225,64006
09.05,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,64006
09.06,키움,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.222,64006
09.08,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.219,64006
09.09,두산,0.000,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0.217,64006
09.10,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.215,64006
09.11,NC,0.000,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0.213,64006
09.12,한화,0.000,4,1,1,0,0,0,0,1,1,0,2,0,0,0,0.213,64006
09.13,한화,0.333,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0.214,64006
09.15,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.214,64006
09.16,삼성,0.750,4,4,3,3,2,0,0,1,0,0,0,0,0,0,0.220,64006
09.17,두산,0.500,3,2,0,1,0,0,0,0,1,0,0,0,1,0,0.222,64006
09.18,두산,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.222,64006
09.19,SK,0.000,4,4,1,0,0,0,0,0,1,0,0,0,2,0,0.219,64006
09.20,SK,0.500,4,4,1,2,0,0,0,0,0,1,0,0,2,0,0.222,64006
09.22,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.220,64006
09.23,롯데,0.600,5,5,1,3,1,0,0,0,0,0,0,0,1,0,0.225,64006
09.24,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.226,64006
09.25,KIA,0.000,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0.225,64006
