AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.368,76290,2018,20180612
0.250,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0.366,76290,2018,20180613
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.363,76290,2018,20180614
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.358,76290,2018,20180615
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.353,76290,2018,20180616
0.250,5,4,0,1,1,0,0,2,0,0,0,0,0,0,0.351,76290,2018,20180617
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.350,76290,2018,20180619
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0.348,76290,2018,20180620
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.349,76290,2018,20180621
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.346,76290,2018,20180622
1.000,6,4,4,4,1,0,2,5,0,0,1,1,0,0,0.354,76290,2018,20180623
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.352,76290,2018,20180624
0.750,4,4,1,3,2,0,1,3,0,0,0,0,0,0,0.357,76290,2018,20180627
0.500,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0.358,76290,2018,20180629
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.356,76290,2018,20180630
0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.354,76290,2018,20180703
1.000,4,2,2,2,1,0,0,2,0,0,2,0,0,0,0.358,76290,2018,20180704
0.250,4,4,1,1,0,0,0,0,0,0,0,0,3,0,0.357,76290,2018,20180705
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.355,76290,2018,20180706
0.600,5,5,2,3,0,0,2,6,0,0,0,0,1,0,0.359,76290,2018,20180707
0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.360,76290,2018,20180708
1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.362,76290,2018,20180710
0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.363,76290,2018,20180711
0.500,4,2,0,1,0,0,0,0,0,0,2,0,0,0,0.364,76290,2018,20180712
0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.361,76290,2018,20180717
0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.361,76290,2018,20180718
0.500,5,4,2,2,0,0,0,1,0,0,1,0,0,0,0.362,76290,2018,20180719
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0.360,76290,2018,20180720
0.667,4,3,2,2,1,0,0,1,0,0,1,0,1,0,0.363,76290,2018,20180721
0.000,3,2,0,0,0,0,0,0,0,1,1,0,1,0,0.361,76290,2018,20180722
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.358,76290,2018,20180724
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.359,76290,2018,20180725
0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.356,76290,2018,20180726
0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,1,0.354,76290,2018,20180727
0.500,6,6,1,3,1,0,0,1,0,0,0,0,1,0,0.357,76290,2018,20180728
0.400,5,5,2,2,0,0,2,3,0,0,0,0,0,0,0.357,76290,2018,20180729
0.750,5,4,0,3,0,0,0,0,0,0,1,0,0,0,0.361,76290,2018,20180731
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.360,76290,2018,20180801
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.358,76290,2018,20180802
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.359,76290,2018,20180804
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.358,76290,2018,20180805
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.357,76290,2018,20180807
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.354,76290,2018,20180808
0.750,4,4,0,3,0,0,0,0,0,1,0,0,1,0,0.358,76290,2018,20180809
0.400,5,5,2,2,0,0,0,3,0,0,0,0,0,1,0.358,76290,2018,20180810
0.400,5,5,1,2,0,0,1,3,0,0,0,0,1,0,0.359,76290,2018,20180811
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.358,76290,2018,20180812
0.400,5,5,2,2,2,0,0,1,0,0,0,0,0,0,0.358,76290,2018,20180814
0.500,5,4,3,2,0,0,1,3,0,0,1,0,1,0,0.360,76290,2018,20180815
0.667,6,6,2,4,2,0,0,2,0,0,0,0,0,0,0.364,76290,2018,20180816
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.362,76290,2018,20180904
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000,79215,2018,20180324
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.125,79215,2018,20180325
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.167,79215,2018,20180327
0.250,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0.188,79215,2018,20180328
0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.250,79215,2018,20180329
0.200,5,5,0,1,0,0,0,0,1,0,0,0,0,0,0.240,79215,2018,20180330
0.600,5,5,1,3,0,1,0,2,0,0,0,0,0,0,0.300,79215,2018,20180331
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.286,79215,2018,20180401
0.200,5,5,1,1,0,0,0,0,0,0,0,0,3,0,0.275,79215,2018,20180403
0.333,5,3,1,1,0,0,1,1,1,0,1,1,0,0,0.279,79215,2018,20180404
0.000,5,4,0,0,0,0,0,1,0,0,1,0,0,0,0.255,79215,2018,20180407
0.600,6,5,4,3,1,0,0,0,0,0,1,0,0,0,0.288,79215,2018,20180408
0.400,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0.298,79215,2018,20180410
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.290,79215,2018,20180411
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.284,79215,2018,20180412
0.200,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0.278,79215,2018,20180413
0.500,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0.289,79215,2018,20180414
0.667,3,3,0,2,1,0,0,1,0,0,0,0,0,0,0.304,79215,2018,20180415
0.250,4,4,0,1,0,0,0,2,0,0,0,0,1,0,0.301,79215,2018,20180417
0.250,4,4,1,1,0,0,0,1,1,0,0,0,2,0,0.299,79215,2018,20180418
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.289,79215,2018,20180419
0.750,4,4,0,3,1,0,0,3,0,0,0,0,0,0,0.309,79215,2018,20180420
-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.309,79215,2018,20180421
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.299,79215,2018,20180422
0.250,5,4,0,1,1,0,0,1,0,0,0,0,1,1,0.297,79215,2018,20180424
0.500,5,4,1,2,0,0,1,2,0,1,1,0,0,0,0.305,79215,2018,20180425
0.400,5,5,1,2,0,0,0,2,1,0,0,0,0,0,0.309,79215,2018,20180426
0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,1,0.313,79215,2018,20180427
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.319,79215,2018,20180428
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.315,79215,2018,20180429
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.313,79215,2018,20180501
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.301,79215,2018,20180503
0.500,5,4,1,2,1,0,0,0,0,0,1,0,0,0,0.307,79215,2018,20180504
-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.307,79215,2018,20180505
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.304,79215,2018,20180509
0.167,6,6,0,1,0,0,0,0,0,0,0,0,1,0,0.299,79215,2018,20180510
0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0.302,79215,2018,20180511
0.000,4,3,1,0,0,0,0,0,0,0,0,1,1,1,0.296,79215,2018,20180513
0.400,5,5,1,2,0,0,0,2,0,0,0,0,2,0,0.299,79215,2018,20180515
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.304,79215,2018,20180516
0.500,5,4,0,2,0,0,0,0,0,0,1,0,0,0,0.309,79215,2018,20180518
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.302,79215,2018,20180519
0.333,5,3,1,1,1,0,0,1,0,0,2,0,1,0,0.302,79215,2018,20180520
0.167,6,6,0,1,0,0,0,1,0,0,0,0,1,0,0.298,79215,2018,20180522
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.291,79215,2018,20180523
0.750,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0.301,79215,2018,20180524
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.300,79215,2018,20180525
0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.299,79215,2018,20180526
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.298,79215,2018,20180527
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,1,0.296,79215,2018,20180530
0.250,4,4,0,1,0,1,0,1,0,0,0,0,2,0,0.295,79215,2018,20180531
0.250,4,4,0,1,0,0,0,2,0,0,0,0,1,0,0.294,79215,2018,20180601
0.250,5,4,0,1,0,0,0,1,0,1,0,0,0,0,0.293,79215,2018,20180602
0.750,5,4,2,3,0,0,0,0,0,0,0,1,1,0,0.301,79215,2018,20180603
0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.305,79215,2018,20180605
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,1,0.303,79215,2018,20180606
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.297,79215,2018,20180607
0.750,4,4,2,3,0,1,0,1,0,0,0,0,0,0,0.305,79215,2018,20180608
0.250,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.304,79215,2018,20180609
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.303,79215,2018,20180610
0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0.300,79215,2018,20180612
0.500,5,4,1,2,0,0,0,1,0,0,0,1,1,1,0.303,79215,2018,20180613
0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.306,79215,2018,20180614
0.400,5,5,1,2,0,0,1,3,0,0,0,0,1,0,0.308,79215,2018,20180615
0.200,5,5,1,1,0,0,1,1,0,0,0,0,0,1,0.306,79215,2018,20180616
0.333,4,3,1,1,0,1,0,0,0,0,1,0,0,0,0.306,79215,2018,20180617
0.000,5,3,2,0,0,0,0,0,0,0,2,0,1,0,0.303,79215,2018,20180619
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.302,79215,2018,20180620
0.400,5,5,1,2,1,0,0,2,0,0,0,0,2,0,0.304,79215,2018,20180621
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.302,79215,2018,20180622
0.500,4,2,1,1,0,0,0,0,0,0,1,1,1,0,0.304,79215,2018,20180623
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.302,79215,2018,20180624
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.298,79215,2018,20180626
0.400,5,5,1,2,0,0,1,3,1,0,0,0,0,0,0.299,79215,2018,20180627
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.298,79215,2018,20180628
0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0.299,79215,2018,20180629
1.000,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0.302,79215,2018,20180630
0.750,5,4,1,3,2,0,1,2,0,0,0,1,0,0,0.307,79215,2018,20180704
0.400,5,5,1,2,1,0,0,1,0,0,0,0,2,0,0.309,79215,2018,20180705
0.600,6,5,2,3,0,1,0,0,0,0,1,0,0,0,0.313,79215,2018,20180706
0.250,4,4,1,1,1,0,0,3,0,0,0,0,0,0,0.313,79215,2018,20180707
0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.313,79215,2018,20180708
0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,1,0.315,79215,2018,20180710
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,79215,2018,20180711
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.312,79215,2018,20180712
0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0.314,79215,2018,20180717
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.311,79215,2018,20180718
1.000,4,3,3,3,1,0,1,1,0,0,1,0,0,0,0.317,79215,2018,20180719
0.333,6,6,0,2,0,0,0,0,0,0,0,0,2,0,0.317,79215,2018,20180720
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.315,79215,2018,20180721
1.000,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0.317,79215,2018,20180722
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.314,79215,2018,20180724
0.333,5,3,0,1,0,0,0,0,0,0,2,0,0,1,0.314,79215,2018,20180725
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.311,79215,2018,20180726
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.308,79215,2018,20180727
0.200,5,5,1,1,1,0,0,0,0,0,0,0,1,0,0.306,79215,2018,20180728
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.306,79215,2018,20180729
0.750,5,4,0,3,0,0,0,2,0,0,1,0,1,0,0.311,79215,2018,20180731
0.800,5,5,3,4,1,0,0,1,0,0,0,0,1,0,0.317,79215,2018,20180801
0.500,2,2,0,1,0,0,0,2,0,0,0,0,0,0,0.318,79215,2018,20180802
1.000,2,2,1,2,1,0,0,2,0,0,0,0,0,0,0.321,79215,2018,20180911
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.321,79215,2018,20180912
0.400,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0.322,79215,2018,20180913
0.667,4,3,2,2,0,0,0,1,1,0,0,1,0,0,0.324,79215,2018,20180914
0.600,5,5,1,3,0,0,0,4,0,0,0,0,0,0,0.328,79215,2018,20180915
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.327,79215,2018,20180916
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.323,79215,2018,20180918
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.319,79215,2018,20180919
0.167,6,6,1,1,0,0,1,2,0,0,0,0,2,0,0.317,79215,2018,20180920
0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.316,79215,2018,20180921
0.400,6,5,2,2,1,0,1,2,0,0,0,1,0,0,0.317,79215,2018,20180922
0.600,5,5,0,3,0,0,0,1,0,0,0,0,0,0,0.320,79215,2018,20180923
0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.320,79215,2018,20180925
0.500,5,4,2,2,0,0,0,1,0,0,1,0,0,0,0.321,79215,2018,20180926
0.400,5,5,1,2,0,0,1,1,0,0,0,0,2,0,0.322,79215,2018,20180927
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.322,79215,2018,20180928
0.400,5,5,2,2,0,0,0,2,0,0,0,0,0,0,0.323,79215,2018,20180929
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.322,79215,2018,20180930
0.500,4,4,0,2,0,0,0,0,0,1,0,0,1,0,0.324,79215,2018,20181006
0.500,6,6,2,3,0,0,1,4,0,0,0,0,1,0,0.326,79215,2018,20181007
0.500,4,4,0,2,0,0,0,2,0,0,0,0,1,0,0.328,79215,2018,20181010
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.328,79215,2018,20181011
0.250,5,4,1,1,1,0,0,2,0,0,1,0,2,1,0.327,79215,2018,20181012
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0.326,79215,2018,20181013
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.326,79215,2018,20181014
0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.000,67872,2018,20180324
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.125,67872,2018,20180325
0.500,5,4,0,2,0,0,0,0,0,0,1,0,0,0,0.250,67872,2018,20180327
0.500,4,4,3,2,0,0,1,2,0,0,0,0,0,0,0.313,67872,2018,20180328
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.316,67872,2018,20180329
1.000,4,2,3,2,0,0,1,2,0,0,2,0,0,0,0.381,67872,2018,20180330
0.400,5,5,2,2,0,0,1,4,0,0,0,0,3,0,0.385,67872,2018,20180331
0.250,6,4,2,1,0,0,1,1,1,0,2,0,1,0,0.367,67872,2018,20180401
0.500,5,4,2,2,0,0,1,3,0,0,0,1,2,0,0.382,67872,2018,20180403
0.200,5,5,1,1,0,0,1,3,0,0,0,0,3,0,0.359,67872,2018,20180404
0.400,5,5,1,2,1,0,0,1,0,0,0,0,2,0,0.364,67872,2018,20180407
0.333,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0.362,67872,2018,20180408
0.400,5,5,1,2,0,0,0,0,0,0,0,0,3,0,0.365,67872,2018,20180410
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.345,67872,2018,20180411
0.250,4,4,1,1,1,0,0,1,0,0,0,0,2,0,0.339,67872,2018,20180412
0.000,4,1,0,0,0,0,0,0,1,0,3,0,0,0,0.333,67872,2018,20180413
1.000,4,4,1,4,1,0,1,4,0,0,0,0,0,0,0.375,67872,2018,20180414
0.750,4,4,1,3,0,0,0,0,0,0,0,0,1,0,0.397,67872,2018,20180415
0.400,5,5,2,2,0,0,2,3,0,0,0,0,3,0,0.397,67872,2018,20180417
0.600,5,5,2,3,1,0,1,2,0,0,0,0,1,0,0.410,67872,2018,20180418
0.333,4,3,1,1,0,0,1,2,0,0,1,0,2,0,0.407,67872,2018,20180419
0.000,5,1,1,0,0,0,0,0,0,0,4,0,1,0,0.402,67872,2018,20180420
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.384,67872,2018,20180421
0.333,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0.382,67872,2018,20180424
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.366,67872,2018,20180425
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.361,67872,2018,20180426
0.500,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0.364,67872,2018,20180427
0.500,5,4,0,2,0,0,0,0,0,0,1,0,1,0,0.369,67872,2018,20180428
0.600,5,5,0,3,0,0,0,1,0,0,0,0,0,0,0.380,67872,2018,20180429
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.369,67872,2018,20180501
0.500,5,4,2,2,0,0,1,1,0,0,0,1,1,0,0.374,67872,2018,20180502
0.000,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0.361,67872,2018,20180503
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.358,67872,2018,20180504
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.346,67872,2018,20180505
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.344,67872,2018,20180508
0.500,5,4,2,2,0,0,0,0,0,1,0,1,1,0,0.348,67872,2018,20180509
0.800,5,5,1,4,0,0,1,1,0,0,0,0,0,0,0.364,67872,2018,20180510
0.600,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0.372,67872,2018,20180511
0.500,5,4,1,2,1,0,0,0,0,0,1,0,1,0,0.376,67872,2018,20180513
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.375,67872,2018,20180515
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.368,67872,2018,20180516
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.365,67872,2018,20180518
0.667,3,3,1,2,1,0,1,1,0,0,0,0,1,0,0.370,67872,2018,20180519
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.370,67872,2018,20180520
0.667,4,3,1,2,0,0,1,3,0,0,1,0,0,0,0.375,67872,2018,20180522
0.333,5,3,2,1,0,0,1,2,0,0,2,0,1,0,0.374,67872,2018,20180523
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.366,67872,2018,20180524
0.500,4,2,3,1,0,0,1,1,0,0,2,0,1,0,0.367,67872,2018,20180525
0.333,5,3,1,1,0,0,0,1,0,0,2,0,0,0,0.367,67872,2018,20180526
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.363,67872,2018,20180527
0.333,4,3,1,1,0,0,1,1,0,0,1,0,2,0,0.362,67872,2018,20180530
0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.365,67872,2018,20180531
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.361,67872,2018,20180601
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.359,67872,2018,20180602
0.000,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0.350,67872,2018,20180603
0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,1,0.350,67872,2018,20180605
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.348,67872,2018,20180606
0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0.346,67872,2018,20180607
0.500,5,4,0,2,1,0,0,2,0,0,1,0,0,0,0.349,67872,2018,20180608
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.345,67872,2018,20180609
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.344,67872,2018,20180610
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.338,67872,2018,20180612
0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.340,67872,2018,20180613
0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0.339,67872,2018,20180614
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.333,67872,2018,20180616
0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.331,67872,2018,20180617
0.000,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0.328,67872,2018,20180619
0.200,5,5,0,1,0,0,0,0,0,0,0,0,3,0,0.325,67872,2018,20180620
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.326,67872,2018,20180621
0.400,6,5,2,2,1,0,1,1,2,0,1,0,1,0,0.327,67872,2018,20180622
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.325,67872,2018,20180623
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.320,67872,2018,20180624
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.315,67872,2018,20180627
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.311,67872,2018,20180629
0.500,5,4,1,2,0,0,1,3,0,0,1,0,1,1,0.313,67872,2018,20180630
0.250,5,4,1,1,0,0,1,2,0,0,1,0,1,0,0.313,67872,2018,20180703
0.333,6,6,1,2,0,0,1,3,0,0,0,0,2,0,0.313,67872,2018,20180704
1.000,4,3,0,3,0,0,0,1,2,0,1,0,0,0,0.320,67872,2018,20180705
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.317,67872,2018,20180706
0.250,4,4,1,1,0,0,0,2,0,0,0,0,0,0,0.316,67872,2018,20180707
0.500,4,4,1,2,0,0,1,1,0,0,0,0,1,0,0.318,67872,2018,20180708
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.316,67872,2018,20180710
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.315,67872,2018,20180711
0.750,5,4,1,3,0,0,1,3,1,0,0,0,0,0,0.321,67872,2018,20180717
0.500,5,4,1,2,1,0,0,0,0,1,1,0,1,0,0.323,67872,2018,20180718
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.320,67872,2018,20180719
0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0.321,67872,2018,20180720
0.500,5,2,1,1,0,0,0,0,0,0,3,0,0,0,0.322,67872,2018,20180721
0.333,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0.322,67872,2018,20180722
0.333,4,3,1,1,0,0,0,0,0,1,1,0,0,1,0.322,67872,2018,20180724
0.500,4,4,2,2,0,0,1,2,1,0,0,0,1,0,0.325,67872,2018,20180725
0.500,5,4,1,2,0,0,1,2,0,0,0,0,1,0,0.327,67872,2018,20180726
0.000,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0.326,67872,2018,20180727
0.400,5,5,2,2,0,0,2,3,0,0,0,0,2,0,0.327,67872,2018,20180728
0.667,4,3,1,2,1,0,1,2,0,0,1,0,1,0,0.330,67872,2018,20180729
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.329,67872,2018,20180731
0.750,4,4,2,3,0,0,1,3,0,0,0,0,0,0,0.333,67872,2018,20180801
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.331,67872,2018,20180802
0.500,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.332,67872,2018,20180804
0.400,5,5,1,2,1,0,0,0,0,0,0,0,1,0,0.332,67872,2018,20180805
0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.331,67872,2018,20180807
0.500,5,4,2,2,0,0,0,0,0,0,1,0,1,0,0.332,67872,2018,20180808
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.332,67872,2018,20180809
0.250,5,4,2,1,0,0,1,2,0,0,1,0,1,0,0.331,67872,2018,20180810
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.328,67872,2018,20180811
0.000,4,3,0,0,0,0,0,0,0,0,0,1,2,0,0.326,67872,2018,20180812
0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.325,67872,2018,20180814
0.250,5,4,0,1,0,0,0,3,0,0,0,0,0,0,0.324,67872,2018,20180815
0.250,5,4,0,1,0,0,0,0,1,0,1,0,1,0,0.324,67872,2018,20180816
0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.324,67872,2018,20180904
0.000,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0.322,67872,2018,20180905
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.319,67872,2018,20180906
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.316,67872,2018,20180907
0.000,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0.315,67872,2018,20180908
0.400,5,5,1,2,0,0,0,2,0,0,0,0,2,0,0.316,67872,2018,20180909
0.400,5,5,0,2,1,0,0,0,0,0,0,0,1,0,0.317,67872,2018,20180911
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.316,67872,2018,20180912
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.315,67872,2018,20180913
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.313,67872,2018,20180914
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.310,67872,2018,20180915
0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.307,67872,2018,20180916
0.200,5,5,1,1,1,0,0,0,0,0,0,0,1,0,0.306,67872,2018,20180918
0.600,6,5,3,3,1,0,1,1,0,0,1,0,0,0,0.309,67872,2018,20180919
0.750,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0.313,67872,2018,20180920
0.333,4,3,1,1,0,0,1,2,0,0,0,1,0,0,0.313,67872,2018,20180921
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.310,67872,2018,20180922
0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.308,67872,2018,20180923
