AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.22699999999999998,73113,2019,20190810
0.333,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0.228,73113,2019,20190811
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.228,73113,2019,20190813
0.333,5,3,1,1,0,0,1,3,0,0,1,1,0,1,0.22899999999999998,73113,2019,20190814
0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.23199999999999998,73113,2019,20190816
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.235,73113,2019,20190817
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.233,73113,2019,20190818
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.23399999999999999,73113,2019,20190820
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23399999999999999,73113,2019,20190821
1.000,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0.23600000000000002,73113,2019,20190822
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23600000000000002,73113,2019,20190823
0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.235,73113,2019,20190824
1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.237,73113,2019,20190825
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.237,73113,2019,20190827
0.333,4,3,2,1,0,0,1,1,0,0,0,1,0,0,0.23800000000000002,73113,2019,20190828
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.23800000000000002,73113,2019,20190829
0.500,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0.24,73113,2019,20190830
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.239,73113,2019,20190831
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23800000000000002,73113,2019,20190901
0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.242,73113,2019,20190903
0.333,4,3,0,1,1,0,0,0,0,0,0,1,0,0,0.243,73113,2019,20190906
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.243,73113,2019,20190908
0.500,4,4,0,2,1,0,0,1,0,0,0,0,1,0,0.245,73113,2019,20190910
0.200,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0.245,73113,2019,20190911
0.250,5,4,1,1,0,0,0,0,0,1,1,0,1,0,0.245,73113,2019,20190912
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.247,73113,2019,20190913
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.248,73113,2019,20190914
0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,1,0.24600000000000002,73113,2019,20190915
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.244,73113,2019,20190916
0.500,4,4,0,2,2,0,0,2,0,0,0,0,2,0,0.24600000000000002,73113,2019,20190920
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.24600000000000002,73113,2019,20190921
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.24600000000000002,73113,2019,20190923
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24600000000000002,73113,2019,20190926
0.500,2,2,1,1,0,0,1,3,0,0,0,0,0,1,0.247,73113,2019,20190928
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,73113,2019,20190929
0.500,5,2,1,1,0,0,0,1,0,0,1,1,0,0,0.5,73136,2019,20190323
0.333,5,3,2,1,0,0,0,0,0,0,2,0,1,0,0.4,73136,2019,20190324
0.750,4,4,3,3,0,0,2,5,0,0,0,0,1,0,0.556,73136,2019,20190326
0.333,4,3,1,1,0,0,1,2,0,0,1,0,1,0,0.5,73136,2019,20190327
0.250,4,4,1,1,1,0,0,0,0,0,0,0,3,0,0.43799999999999994,73136,2019,20190328
0.500,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0.444,73136,2019,20190329
0.400,5,5,2,2,1,0,1,3,0,0,0,0,2,0,0.435,73136,2019,20190330
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41700000000000004,73136,2019,20190331
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.35700000000000004,73136,2019,20190416
0.400,5,5,2,2,2,0,0,2,0,0,0,0,1,0,0.364,73136,2019,20190417
0.400,5,5,2,2,1,0,1,1,0,0,0,0,2,0,0.368,73136,2019,20190418
0.000,5,4,0,0,0,0,0,0,0,1,1,0,1,0,0.33299999999999996,73136,2019,20190419
0.500,4,4,2,2,0,0,1,3,0,0,0,0,1,0,0.348,73136,2019,20190420
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.327,73136,2019,20190421
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.314,73136,2019,20190424
0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,1,0.29600000000000004,73136,2019,20190427
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.293,73136,2019,20190428
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.29,73136,2019,20190430
0.333,4,3,0,1,1,0,0,2,0,0,1,0,0,1,0.292,73136,2019,20190501
0.333,5,3,0,1,0,0,0,1,0,0,2,0,1,0,0.294,73136,2019,20190502
0.000,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0.278,73136,2019,20190503
0.333,5,3,1,1,0,0,0,1,1,0,2,0,0,0,0.28,73136,2019,20190504
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.278,73136,2019,20190505
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.268,73136,2019,20190507
0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.282,73136,2019,20190508
0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.281,73136,2019,20190509
0.250,5,4,1,1,0,0,0,2,1,0,0,1,2,0,0.28,73136,2019,20190510
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.268,73136,2019,20190511
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.27,73136,2019,20190512
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.26,73136,2019,20190514
0.500,4,4,2,2,0,0,1,1,1,0,0,0,1,0,0.26899999999999996,73136,2019,20190515
0.000,5,3,2,0,0,0,0,1,0,0,2,0,2,0,0.261,73136,2019,20190516
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.254,73136,2019,20190517
0.250,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0.254,73136,2019,20190518
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.248,73136,2019,20190519
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.24,73136,2019,20190521
0.333,6,6,2,2,0,0,2,4,0,0,0,0,1,1,0.244,73136,2019,20190522
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.239,73136,2019,20190523
0.500,4,4,1,2,1,0,0,1,1,0,0,0,0,0,0.24600000000000002,73136,2019,20190524
0.667,4,3,0,2,1,0,0,0,1,0,1,0,0,0,0.255,73136,2019,20190525
0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0.257,73136,2019,20190526
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.25,73136,2019,20190528
0.000,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0.245,73136,2019,20190529
0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.245,73136,2019,20190530
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.244,73136,2019,20190531
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.239,73136,2019,20190601
0.500,2,2,0,1,1,0,0,2,0,0,0,0,1,0,0.242,73136,2019,20190602
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24100000000000002,73136,2019,20190604
0.000,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0.239,73136,2019,20190605
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.235,73136,2019,20190606
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.231,73136,2019,20190607
0.333,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0.233,73136,2019,20190608
0.000,5,4,0,0,0,0,0,0,0,0,0,1,2,0,0.22699999999999998,73136,2019,20190609
0.667,4,3,1,2,1,0,0,1,0,0,0,0,0,0,0.235,73136,2019,20190611
0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0.239,73136,2019,20190612
0.333,4,3,0,1,0,0,0,2,0,0,1,0,1,0,0.24100000000000002,73136,2019,20190613
0.600,5,5,2,3,0,0,2,2,0,0,0,0,2,0,0.25,73136,2019,20190614
0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.251,73136,2019,20190615
0.250,4,4,1,1,1,0,0,2,0,0,0,0,2,0,0.251,73136,2019,20190616
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,73136,2019,20190618
0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.25,73136,2019,20190619
0.250,5,4,1,1,0,0,1,4,0,0,1,0,1,0,0.25,73136,2019,20190620
0.333,4,3,0,1,0,0,0,1,0,0,1,0,2,0,0.251,73136,2019,20190621
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.248,73136,2019,20190622
0.750,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0.257,73136,2019,20190623
0.200,5,5,2,1,0,0,1,1,0,0,0,0,1,0,0.256,73136,2019,20190625
0.667,5,3,0,2,1,0,0,2,0,0,2,0,0,0,0.261,73136,2019,20190627
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.258,73136,2019,20190628
0.000,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0.255,73136,2019,20190630
0.250,4,4,0,1,0,0,0,1,0,0,0,0,3,0,0.255,73136,2019,20190702
0.250,4,4,1,1,0,0,1,1,0,0,0,0,2,1,0.255,73136,2019,20190703
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.252,73136,2019,20190704
0.200,5,5,1,1,0,0,1,1,0,0,0,0,2,0,0.251,73136,2019,20190706
0.250,5,4,0,1,0,0,0,0,0,1,1,0,0,0,0.251,73136,2019,20190707
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.249,73136,2019,20190709
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.249,73136,2019,20190711
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.25,73136,2019,20190713
0.333,5,3,3,1,0,0,1,1,0,0,2,0,0,0,0.251,73136,2019,20190714
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,73136,2019,20190716
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.251,73136,2019,20190717
0.000,4,3,0,0,0,0,0,2,0,0,0,0,1,0,0.248,73136,2019,20190718
0.400,5,5,2,2,0,0,2,2,0,0,0,0,1,1,0.251,73136,2019,20190726
0.750,4,4,1,3,0,1,0,1,0,0,0,0,0,0,0.258,73136,2019,20190727
0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.255,73136,2019,20190728
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.252,73136,2019,20190730
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.255,73136,2019,20190731
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.253,73136,2019,20190801
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.253,73136,2019,20190803
0.333,4,3,1,1,0,0,0,1,0,0,1,0,2,0,0.253,73136,2019,20190804
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.251,73136,2019,20190806
0.400,5,5,1,2,1,0,1,3,0,0,0,0,0,0,0.253,73136,2019,20190807
0.333,5,3,0,1,0,0,0,0,1,0,1,1,0,0,0.254,73136,2019,20190808
0.333,3,3,1,1,0,0,1,1,0,0,0,0,1,0,0.255,73136,2019,20190809
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.255,73136,2019,20190810
0.250,4,4,0,1,0,0,0,2,0,0,0,0,3,0,0.255,73136,2019,20190811
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0.255,73136,2019,20190813
0.333,5,3,0,1,0,0,0,0,0,0,2,0,1,0,0.255,73136,2019,20190814
0.000,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0.253,73136,2019,20190815
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.252,73136,2019,20190816
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.25,73136,2019,20190818
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.248,73136,2019,20190820
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.24600000000000002,73136,2019,20190822
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.24600000000000002,73136,2019,20190823
0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.249,73136,2019,20190824
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.249,73136,2019,20190825
0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.249,73136,2019,20190827
-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.249,73136,2019,20190828
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.248,73136,2019,20190830
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.247,73136,2019,20190831
0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.248,73136,2019,20190901
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.248,73136,2019,20190903
0.000,4,3,0,0,0,0,0,0,0,1,1,0,1,0,0.24600000000000002,73136,2019,20190904
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.245,73136,2019,20190906
0.600,5,5,0,3,0,0,0,2,0,0,0,0,1,0,0.25,73136,2019,20190907
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.248,73136,2019,20190908
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.247,73136,2019,20190910
0.667,5,3,0,2,2,0,0,2,0,0,2,0,0,0,0.251,73136,2019,20190911
0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.253,73136,2019,20190913
0.667,5,3,1,2,1,0,0,1,0,0,2,0,1,0,0.256,73136,2019,20190914
0.000,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0.253,73136,2019,20190915
0.000,6,4,1,0,0,0,0,0,0,0,1,1,1,0,0.251,73136,2019,20190916
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.251,73136,2019,20190917
0.333,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0.252,73136,2019,20190920
0.750,4,4,2,3,0,0,0,1,0,0,0,0,0,0,0.257,73136,2019,20190923
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.257,73136,2019,20190925
0.000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0.257,73136,2019,20190926
0.200,5,5,1,1,1,0,0,1,0,0,0,0,2,0,0.256,73136,2019,20190928
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.254,73136,2019,20190929
1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.256,73136,2019,20190930
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.0,74206,2019,20190323
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.0,74206,2019,20190324
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74206,2019,20190326
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.16699999999999998,74206,2019,20190327
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.188,74206,2019,20190328
0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0.21100000000000002,74206,2019,20190329
0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.182,74206,2019,20190330
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.154,74206,2019,20190331
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0.16699999999999998,74206,2019,20190402
0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.152,74206,2019,20190403
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,74206,2019,20190404
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.139,74206,2019,20190405
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.128,74206,2019,20190406
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.122,74206,2019,20190407
0.250,4,4,1,1,0,0,0,0,1,0,0,0,1,0,0.133,74206,2019,20190410
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.146,74206,2019,20190411
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.13699999999999998,74206,2019,20190412
0.000,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0.135,74206,2019,20190413
0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0.14300000000000002,74206,2019,20190414
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.153,74206,2019,20190416
0.333,5,3,0,1,0,0,0,3,0,0,0,0,1,0,0.161,74206,2019,20190417
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.154,74206,2019,20190418
0.400,5,5,1,2,2,0,0,1,0,0,0,0,0,0,0.171,74206,2019,20190419
0.500,4,2,0,1,0,0,0,1,0,0,1,0,0,0,0.18100000000000002,74206,2019,20190420
0.333,4,3,0,1,1,0,0,2,0,0,0,0,0,0,0.187,74206,2019,20190423
0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.192,74206,2019,20190424
0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.188,74206,2019,20190425
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.193,74206,2019,20190427
0.333,5,3,1,1,1,0,0,1,0,0,1,0,0,0,0.198,74206,2019,20190428
0.500,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0.205,74206,2019,20190430
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.2,74206,2019,20190501
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.196,74206,2019,20190502
0.667,4,3,2,2,0,0,1,3,0,0,1,0,0,0,0.21100000000000002,74206,2019,20190503
0.750,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0.23199999999999998,74206,2019,20190504
0.800,5,5,2,4,1,0,0,3,0,0,0,0,0,0,0.26,74206,2019,20190505
0.000,4,1,0,0,0,0,0,1,0,0,1,1,1,0,0.257,74206,2019,20190507
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.266,74206,2019,20190508
0.500,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0.27,74206,2019,20190509
-,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.27,74206,2019,20190514
0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0.272,74206,2019,20190515
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.271,74206,2019,20190516
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.262,74206,2019,20190517
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0.254,74206,2019,20190518
0.500,4,2,1,1,1,0,0,0,0,0,2,0,1,0,0.258,74206,2019,20190521
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.258,74206,2019,20190522
0.333,5,3,0,1,0,0,0,0,0,0,2,0,2,0,0.259,74206,2019,20190523
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.259,74206,2019,20190524
0.000,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0.257,74206,2019,20190525
0.000,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0.254,74206,2019,20190526
0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.257,74206,2019,20190528
0.333,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0.259,74206,2019,20190529
0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0.262,74206,2019,20190530
0.333,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0.263,74206,2019,20190531
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,74206,2019,20190602
0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.26899999999999996,74206,2019,20190604
0.667,4,3,1,2,0,0,0,0,0,0,0,1,0,0,0.27699999999999997,74206,2019,20190605
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.273,74206,2019,20190606
1.000,4,2,3,2,1,0,0,0,0,0,2,0,0,0,0.282,74206,2019,20190607
0.750,4,4,0,3,2,0,0,1,0,0,0,0,0,0,0.293,74206,2019,20190608
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.294,74206,2019,20190609
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.293,74206,2019,20190611
0.000,5,3,1,0,0,0,0,1,0,0,1,1,2,0,0.28800000000000003,74206,2019,20190612
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.287,74206,2019,20190613
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.287,74206,2019,20190615
0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,1,0.28800000000000003,74206,2019,20190616
0.333,5,3,2,1,0,0,0,0,0,0,2,0,0,0,0.289,74206,2019,20190618
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.289,74206,2019,20190619
0.333,3,3,1,1,1,0,0,2,0,0,0,0,1,0,0.29,74206,2019,20190620
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.28600000000000003,74206,2019,20190621
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.281,74206,2019,20190623
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.27899999999999997,74206,2019,20190625
0.600,5,5,0,3,0,0,0,1,0,0,0,0,0,0,0.28600000000000003,74206,2019,20190627
0.000,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0.284,74206,2019,20190628
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.289,74206,2019,20190629
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.28800000000000003,74206,2019,20190630
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.289,74206,2019,20190702
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.28800000000000003,74206,2019,20190703
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.287,74206,2019,20190704
0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,74206,2019,20190705
0.333,4,3,2,1,1,0,0,0,0,0,1,0,1,0,0.29100000000000004,74206,2019,20190706
0.000,3,1,1,0,0,0,0,0,0,0,2,0,1,0,0.29,74206,2019,20190707
0.750,4,4,2,3,1,0,0,2,1,0,0,0,0,0,0.298,74206,2019,20190709
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.294,74206,2019,20190711
0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.298,74206,2019,20190712
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.293,74206,2019,20190713
0.000,5,4,1,0,0,0,0,1,0,0,0,0,1,0,0.28800000000000003,74206,2019,20190714
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.285,74206,2019,20190716
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.282,74206,2019,20190717
0.667,4,3,1,2,0,0,0,0,0,0,0,1,0,0,0.287,74206,2019,20190718
0.250,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,74206,2019,20190727
0.333,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0.287,74206,2019,20190730
0.500,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0.28800000000000003,74206,2019,20190731
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.284,74206,2019,20190801
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.281,74206,2019,20190803
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.282,74206,2019,20190806
0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.285,74206,2019,20190807
0.000,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0.284,74206,2019,20190808
0.000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.28300000000000003,74206,2019,20190809
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.27899999999999997,74206,2019,20190810
0.200,6,5,0,1,0,0,0,1,0,0,0,1,1,0,0.27699999999999997,74206,2019,20190811
0.000,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0.276,74206,2019,20190813
0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.275,74206,2019,20190816
0.667,4,3,1,2,1,0,0,1,0,0,1,0,0,0,0.27899999999999997,74206,2019,20190817
0.333,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0.28,74206,2019,20190818
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,74206,2019,20190820
1.000,4,2,1,2,0,0,1,3,0,0,2,0,0,0,0.282,74206,2019,20190822
0.333,5,3,2,1,0,0,1,2,0,0,1,0,0,0,0.282,74206,2019,20190823
0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.27899999999999997,74206,2019,20190824
0.500,4,4,0,2,0,0,0,0,0,1,0,0,1,0,0.282,74206,2019,20190825
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.28,74206,2019,20190827
0.000,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.27899999999999997,74206,2019,20190828
0.500,2,2,0,1,1,0,0,2,0,0,0,0,1,0,0.28,74206,2019,20190829
0.250,4,4,0,1,0,0,0,1,0,0,0,0,3,0,0.28,74206,2019,20190830
0.333,4,3,0,1,0,0,0,2,0,0,1,0,1,0,0.28,74206,2019,20190831
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,74206,2019,20190901
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.27699999999999997,74206,2019,20190903
0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.275,74206,2019,20190908
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.272,74206,2019,20190911
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.272,74206,2019,20190913
0.000,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0.26899999999999996,74206,2019,20190914
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26899999999999996,74206,2019,20190919
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,1,0.267,74206,2019,20190919
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,74206,2019,20190921
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.266,74206,2019,20190922
0.333,6,6,0,2,0,0,0,0,0,0,0,0,1,0,0.267,74206,2019,20190924
0.250,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0.267,74206,2019,20190925
0.667,4,3,1,2,1,0,0,1,0,0,1,0,0,1,0.27,74206,2019,20190926
0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.27,74206,2019,20190928
0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.267,74206,2019,20190929
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.268,74206,2019,20191001
0.250,4,4,0,1,0,0,0,2,0,0,0,0,0,1,0.25,74339,2019,20190323
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.25,74339,2019,20190324
